iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,3,8,14,25,1000,15.73310556177778,0.9583521444695269,300.75004081632676,0.14291994066317623
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,3,8,14,25,1000,15.73310556177778,0.9583521444695269,300.75004081632676,0.14291994066317623
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,10,15,15,10,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,17,14,13,6,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,4,23,12,11,1000,11.524978985133332,0.9815440289505432,301.31820408163287,0.1667168778359512
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,22,9,11,8,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,12,2,10,26,1000,9.809682445222114,0.8975969889982528,301.3740800000003,0.16664105276112176
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,9,11,18,12,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,16,4,12,18,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,9,18,17,6,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,3,8,14,25,1000,15.73310556177778,0.9583521444695269,300.75004081632676,0.14291994066317623
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,10,15,15,10,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,17,14,13,6,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,4,23,12,11,1000,11.524978985133332,0.9815440289505432,301.31820408163287,0.1667168778359512
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,22,9,11,8,1000,10.964085854711113,0.9847457627118646,300.83191836734716,0.16671428970331592
