iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,21,1,7,21,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,6,8,2,4,12,2,10,26,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,10,5,2,3,3,8,14,25,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,10,5,2,3,21,1,7,21,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,10,15,15,10,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,17,14,13,6,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,22,9,11,8,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,9,11,18,12,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,16,4,12,18,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,10000,1000000,1000000,9,6,2,3,9,18,17,6,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,7,17,29,47,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,20,31,31,18,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,42,3,15,40,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,34,28,27,11,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,8,46,25,21,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,45,18,22,15,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,25,5,21,49,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,18,23,37,22,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,32,9,25,34,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,20,10000,1000000,1000000,9,6,2,3,19,36,34,11,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,7,17,29,47,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,20,31,31,18,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,42,3,15,40,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,34,28,27,11,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,8,46,25,21,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,25,5,21,49,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,18,23,37,22,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,32,9,25,34,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,32,40,14,14,19,36,34,11,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,7,17,29,47,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,42,3,15,40,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,34,28,27,11,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,8,46,25,21,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,45,18,22,15,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,25,5,21,49,5000.1 10000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,18,23,37,22,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,50,28,12,10,19,36,34,11,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,5,29,47,19,42,3,15,40,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,5,29,47,19,34,28,27,11,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,7,17,29,47,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,20,31,31,18,5000.1 10000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,34,28,27,11,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,8,46,25,21,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,45,18,22,15,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,25,5,21,49,5000.1 10000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,18,23,37,22,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,32,9,25,34,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,49,31,12,8,19,36,34,11,5000.1 10000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,19,31,22,28,25,5,21,49,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,100,100,10000,1000000,1000000,23,29,18,30,7,17,29,47,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,150,20,10000,1000000,1000000,9,6,2,3,11,26,44,69,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,150,20,10000,1000000,1000000,9,6,2,3,30,46,46,28,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,150,20,10000,1000000,1000000,9,6,2,3,64,4,22,60,5000.1 10000.1 15000.1 20000.1
