iqr,mc,1.39367467979,20,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,30,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,40,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,40,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,50,20,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,50,40,1,2500,870,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,20,20,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,30,20,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,40,20,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,40,40,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,50,20,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,50,40,1,2500,870,2,2660,4096,10000,1000000,1000000,5000.1 10000.1
iqr,mc,1.39367467979,20,20,1,2500,870,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,30,20,1,2500,870,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,20,1,2500,870,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,1,2500,870,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,20,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,30,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,40,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,40,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,50,20,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,50,40,1,2000,1740,2,1860,4096,10000,1000000,1000000,0.1: Broker: Creation of VM #0 failed in Datacenter #3
iqr,mc,1.39367467979,20,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,30,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,50,20,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,40,1,2000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,20,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,30,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,20,1,2000,1740,4,3000,8192,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,20,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,30,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,40,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,50,20,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,40,1,1000,1740,2,1860,4096,10000,1000000,1000000,5000.1 10000.1 15000.1
iqr,mc,1.39367467979,40,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
iqr,mc,1.39367467979,50,40,1,1000,1740,2,2660,4096,10000,1000000,1000000,5000.1 10000.1 15000.1 20000.1
