iqr,mc,1.39367467979,40,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366149481809058,0.09999999999999992,7892.807878787875
iqr,mc,1.39367467979,50,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366149481809058,0.09999999999999992,7220.085116279061
iqr,mc,1.39367467979,20,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,8249.31411764706
iqr,mc,1.39367467979,30,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,7045.901481481485
iqr,mc,1.39367467979,40,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,6492.982162162166
iqr,mc,1.39367467979,40,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846217783,0.09999999999999992,7892.807878787876
iqr,mc,1.39367467979,50,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,6175.347659574469
iqr,mc,1.39367467979,50,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846217783,0.09999999999999992,7220.085116279062
iqr,mc,1.39367467979,40,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.5070223934143305,0.09999999999999994,8209.758181818182
iqr,mc,1.39367467979,50,40,1,2000,1740,4,3000,8192,10000,1000000,1000000,5.5070223934143305,0.09999999999999994,7463.326046511623
iqr,mc,1.39367467979,20,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.579390743043524,0.09999999999999999,8263.23411764706
iqr,mc,1.39367467979,30,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.579390743043524,0.09999999999999999,7054.665925925929
iqr,mc,1.39367467979,40,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.579390743043524,0.09999999999999999,6499.377837837841
iqr,mc,1.39367467979,40,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099115021985,0.09999999999999994,7906.72787878788
iqr,mc,1.39367467979,50,20,1,2000,1740,4,4000,8192,10000,1000000,1000000,2.579390743043524,0.09999999999999999,6180.38255319149
iqr,mc,1.39367467979,50,40,1,2000,1740,4,4000,8192,10000,1000000,1000000,5.1532099115021985,0.09999999999999994,7230.767906976741
iqr,mc,1.39367467979,20,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.6640479415202414,0.1,7527.940000000001
iqr,mc,1.39367467979,30,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.6640479415202414,0.1,6555.693846153848
iqr,mc,1.39367467979,40,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.6640479415202414,0.1,6123.584444444448
iqr,mc,1.39367467979,50,20,1,1000,1740,2,2660,4096,10000,1000000,1000000,2.6640479415202414,0.1,5879.348695652177
iqr,mc,1.39367467979,20,20,1,1000,1740,4,3000,8192,10000,1000000,1000000,2.521110810243722,0.09999999999999999,8263.23411764706
iqr,mc,1.39367467979,30,20,1,1000,1740,4,3000,8192,10000,1000000,1000000,2.521110810243722,0.09999999999999999,7054.665925925929
iqr,mc,1.39367467979,40,20,1,1000,1740,4,3000,8192,10000,1000000,1000000,2.521110810243722,0.09999999999999999,6499.377837837841
iqr,mc,1.39367467979,40,40,1,1000,1740,4,3000,8192,10000,1000000,1000000,5.276844766802516,0.09999999999999992,8209.758181818182
iqr,mc,1.39367467979,50,20,1,1000,1740,4,3000,8192,10000,1000000,1000000,2.521110810243722,0.09999999999999999,6180.38255319149
iqr,mc,1.39367467979,50,40,1,1000,1740,4,3000,8192,10000,1000000,1000000,5.276844766802516,0.09999999999999992,7463.326046511623
iqr,mc,1.39367467979,20,20,1,1000,1740,4,4000,8192,10000,1000000,1000000,2.4915946940000735,0.10000000000000002,8263.23411764706
iqr,mc,1.39367467979,30,20,1,1000,1740,4,4000,8192,10000,1000000,1000000,2.4915946940000735,0.10000000000000002,7054.665925925929
iqr,mc,1.39367467979,40,20,1,1000,1740,4,4000,8192,10000,1000000,1000000,2.4915946940000735,0.10000000000000002,6499.377837837841
iqr,mc,1.39367467979,40,40,1,1000,1740,4,4000,8192,10000,1000000,1000000,5.2195771195297915,0.09999999999999992,8209.758181818182
iqr,mc,1.39367467979,50,20,1,1000,1740,4,4000,8192,10000,1000000,1000000,2.4915946940000735,0.10000000000000002,6180.38255319149
iqr,mc,1.39367467979,50,40,1,1000,1740,4,4000,8192,10000,1000000,1000000,5.2195771195297915,0.09999999999999992,7463.326046511623
iqr,mc,1.39367467979,20,20,1,500,613,2,1860,4096,10000,1000000,1000000,2.5835917571190885,0.1,8245.202117647059
iqr,mc,1.39367467979,30,20,1,500,613,2,1860,4096,10000,1000000,1000000,2.5835917571190885,0.1,7043.312444444447
iqr,mc,1.39367467979,40,20,1,500,613,2,1860,4096,10000,1000000,1000000,2.5835917571190885,0.1,6491.092864864868
iqr,mc,1.39367467979,40,40,1,500,613,2,1860,4096,10000,1000000,1000000,5.162133605974179,0.09999999999999995,7888.695878787877
iqr,mc,1.39367467979,50,20,1,500,613,2,1860,4096,10000,1000000,1000000,2.5835917571190885,0.1,6173.860340425532
iqr,mc,1.39367467979,50,40,1,500,613,2,1860,4096,10000,1000000,1000000,5.162133605974179,0.09999999999999995,7216.9293953488295
iqr,mc,1.39367467979,20,20,1,500,613,2,2660,4096,10000,1000000,1000000,2.5273731417650405,0.09999999999999998,8245.202117647059
iqr,mc,1.39367467979,30,20,1,500,613,2,2660,4096,10000,1000000,1000000,2.5273731417650405,0.09999999999999998,7043.312444444447
iqr,mc,1.39367467979,40,20,1,500,613,2,2660,4096,10000,1000000,1000000,2.5273731417650405,0.09999999999999998,6491.092864864868
iqr,mc,1.39367467979,40,40,1,500,613,2,2660,4096,10000,1000000,1000000,5.288645938136075,0.09999999999999992,8191.72618181818
iqr,mc,1.39367467979,50,20,1,500,613,2,2660,4096,10000,1000000,1000000,2.5273731417650405,0.09999999999999998,6173.860340425532
iqr,mc,1.39367467979,50,40,1,500,613,2,2660,4096,10000,1000000,1000000,5.288645938136075,0.09999999999999992,7449.487534883714
iqr,mc,1.39367467979,20,20,1,500,613,4,3000,8192,10000,1000000,1000000,2.4535478860586672,0.10000000000000002,8245.202117647057
iqr,mc,1.39367467979,30,20,1,500,613,4,3000,8192,10000,1000000,1000000,2.4535478860586672,0.10000000000000002,7043.312444444445
iqr,mc,1.39367467979,40,20,1,500,613,4,3000,8192,10000,1000000,1000000,2.4535478860586672,0.10000000000000002,6491.092864864867
iqr,mc,1.39367467979,40,40,1,500,613,4,3000,8192,10000,1000000,1000000,5.14417113141509,0.09999999999999992,8191.72618181818
iqr,mc,1.39367467979,50,20,1,500,613,4,3000,8192,10000,1000000,1000000,2.4535478860586672,0.10000000000000002,6173.860340425532
iqr,mc,1.39367467979,50,40,1,500,613,4,3000,8192,10000,1000000,1000000,5.14417113141509,0.09999999999999992,7449.487534883714
iqr,mc,1.39367467979,20,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.43874536652898,0.09999999999999999,8245.202117647059
iqr,mc,1.39367467979,30,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.43874536652898,0.09999999999999999,7043.312444444447
iqr,mc,1.39367467979,40,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.43874536652898,0.09999999999999999,6491.092864864868
iqr,mc,1.39367467979,40,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.114815539992961,0.09999999999999994,8191.72618181818
iqr,mc,1.39367467979,50,20,1,500,613,4,4000,8192,10000,1000000,1000000,2.43874536652898,0.09999999999999999,6173.860340425532
iqr,mc,1.39367467979,50,40,1,500,613,4,4000,8192,10000,1000000,1000000,5.114815539992961,0.09999999999999994,7449.487534883714
iqr,mmt,1.39367467979,20,20,1,2500,870,2,2660,4096,10000,1000000,1000000,3.865568007732104,0.12671085963280498,6937.096923076926
iqr,mmt,1.39367467979,30,20,1,2500,870,2,2660,4096,10000,1000000,1000000,3.865568007732104,0.12671085963280498,6094.924347826091
iqr,mmt,1.39367467979,40,20,1,2500,870,2,2660,4096,10000,1000000,1000000,3.865568007732104,0.12671085963280498,5763.159393939399
iqr,mmt,1.39367467979,40,40,1,2500,870,2,2660,4096,10000,1000000,1000000,7.599131120131312,0.11594435660553411,6414.02
iqr,mmt,1.39367467979,50,20,1,2500,870,2,2660,4096,10000,1000000,1000000,3.865568007732104,0.12671085963280498,5585.703720930237
iqr,mmt,1.39367467979,50,40,1,2500,870,2,2660,4096,10000,1000000,1000000,7.599131120131312,0.11594435660553411,6010.042857142859
iqr,mmt,1.39367467979,20,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6872707109450538,0.1,7514.020000000002
iqr,mmt,1.39367467979,30,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6872707109450538,0.1,6547.127692307696
iqr,mmt,1.39367467979,40,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6872707109450538,0.1,6117.397777777782
iqr,mmt,1.39367467979,40,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366149481809058,0.09999999999999992,7892.807878787875
iqr,mmt,1.39367467979,50,20,1,2500,870,4,3000,8192,10000,1000000,1000000,2.6872707109450538,0.1,5874.506956521743
iqr,mmt,1.39367467979,50,40,1,2500,870,4,3000,8192,10000,1000000,1000000,5.366149481809058,0.09999999999999992,7220.085116279061
iqr,mmt,1.39367467979,20,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,8249.31411764706
iqr,mmt,1.39367467979,30,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,7045.901481481485
iqr,mmt,1.39367467979,40,20,1,2500,870,4,4000,8192,10000,1000000,1000000,2.616114021683016,0.09999999999999999,6492.982162162166
iqr,mmt,1.39367467979,40,40,1,2500,870,4,4000,8192,10000,1000000,1000000,5.225962846217783,0.09999999999999992,7892.807878787876
